name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Novafrost,ne_novafrost,Battlecarrier,Northern Expedition,maneuveringjets,24,12500,1200,20000,30000,1200,320,2,60,30,20,18,15,2150,OMNI,,90,0.4,1.2,,,400,500,300,300,10,30,7,450000,3,15,600,0.25,40,40,,,,,,,"COMBAT,CARRIER","ne_bp,rare_bp",0.5,0.5,2,4,,127
Glacier,ne_glacier,Heavy Cruiser,Northern Expedition,burndrive,15,11500,1350,10000,10000,500,200,,45,25,15,12,12,1850,FRONT,,170,0.4,1,,,200,300,150,150,5,30,8,125000,4,12,540,0.25,25,25,,,,,,,,"ne_bp, merc",,0.4,2,3,,128
Cygne,ne_cygne,Light Carrier,Northern Expedition,maneuveringjets,10,5000,700,2400,1750,110,85,2,50,30,20,20,10,400,OMNI,,120,0.4,1.2,,,90,150,100,35,2,15,9,32000,5,11,360,0.25,10,10,,,,,,,CARRIER,ne_bp,,0.5,2,3,,129
Drift,ne_drift,Escort Frigate,Northern Expedition,maneuveringjets,4,1000,100,2200,1350,150,40,,145,100,80,90,120,130,OMNI,,120,0.5,1,,,5,15,30,30,0.5,30,9,4000,5,10,240,0.25,2,2,25,100,,,,,,ne_bp,,0.5,2,2,,130
Floe,ne_floe,Freighter,Northern Expedition,flarelauncher,4,750,200,1500,1250,100,30,,120,70,50,30,60,130,OMNI,,90,0.5,1.2,,,5,10,120,30,1,30,9,9000,8,20,180,0.25,2,2,,,150,300,,,"CIVILIAN, TANKER","ne_bp, merc",,0.7,2,4,,209
Azumith,ne_azumith,Destroyer,Northern Expedition,maneuveringjets,11,5000,800,4200,4200,280,85,,90,60,40,30,60,400,FRONT,,280,0.4,0.8,,,50,90,100,60,2,30,9,42000,5,12,360,0.25,10,10,,,,,,,,"ne_bp, merc",,0.5,2,3,,300
Azumith MkI,ne_azumithmki,Destroyer,Northern Expedition,ammofeed,11,5000,800,4200,4200,280,90,,90,60,40,30,60,400,FRONT,,210,0.4,0.9,,,40,90,85,50,2,25,9,45000,5,12,360,0.25,10,10,,,,,,,,ne_bp,,0.5,2,3,,301
Thermokarst,ne_thermokarst,Combat Tanker,Northern Expedition,burndrive,13,9250,1350,6500,6650,370,100,,60,30,20,14,15,1800,OMNI,,150,0.4,1,,,60,90,180,800,3,50,7,100000,5,15,480,0.25,18,14,36,125,,,,,,ne_bp,,0.5,2,3,,310
Cryo,ne_cryo,Heavy Frigate,Northern Expedition,damper,6,2250,550,2200,2150,180,60,,100,110,90,40,80,300,OMNI,,180,0.4,0.8,,,30,50,50,25,1,25,10,20000,8,10,240,0.25,4,4,,,,,,,,"ne_bp, merc",,0.4,2,2,,219
Crevasse,ne_crevasse,Frigate,Northern Expedition,ammofeed,5,1750,300,2150,1750,140,55,,105,100,90,60,90,200,FRONT,,210,0.4,0.9,,,25,50,40,25,1,25,10,12000,8,10,240,0.25,4,4,,,,,,,,"ne_bp, merc",,0.4,2,2,,204
Hailstorm,ne_hailstorm,Destroyer,Northern Expedition,flarelauncher,7,4350,550,3700,3600,270,80,,80,60,40,25,30,380,OMNI,,120,0.4,1,,,40,80,75,50,2,25,9,44500,5,10,360,0.25,10,10,,,,,,,,ne_bp,,0.6,2,3,,308
Toros,ne_toros,Dual Freighter,Northern Expedition,flarelauncher_active,5,3000,125,1500,1200,70,45,,70,30,30,20,10,550,OMNI,,120,0.5,1,,,10,20,300,200,2,40,8,36500,5,20,240,0.25,3,3,133,200,,,,,"CIVILIAN, FREIGHTER","ne_bp, merc",,0.6,2,3,,304
Shorefast,ne_shorefast,Destroyer,Northern Expedition,damper,11,5500,1000,6520,6000,450,100,,90,80,60,30,30,350,FRONT,,240,0.4,1.2,,,55,70,80,50,2,25,9,52000,5,15,300,0.25,11,11,,,,,,,,"ne_bp, merc",,0.5,2,3,,400
Accretion,ne_accretion,Cruiser,Northern Expedition,plasmajets,16,10000,900,11000,16000,800,175,,80,50,25,25,25,1800,OMNI,,180,0.5,0.8,,,80,200,175,80,3,30,8,200000,4,20,420,0.25,30,30,,,,,,,,"ne_bp, merc",,0.6,2,3,,405
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polaire,ne_polaire,,Northern Expedition,,,750,200,275,,50,0,,130,180,150,100,200,40,OMNI,,120,0,1,,,1,1,,,,,,,,,,,,,,,,,,,,ne_bp,,0,,,,110
Yowling,ne_yowling,,Northern Expedition,flarelauncher_fighter,,700,150,350,,70,0,,125,140,150,100,200,65,OMNI,,130,0,1,,,2,2,,,,,,,,,,,,,,,,,,,,ne_bp,,0,,,,111
Skafl,ne_skafl,,Northern Expedition,,,450,75,400,,50,0,,160,200,200,30,120,40,OMNI,,120,0,1,,,2,2,,,,,,,,,,,,,,,,,,,,ne_bp,,0,,,,118
